v0,r0,t0,w_wh,w_m,T_m,T_a,F_trac,F_drag,F_RR,F_net_tan,a_tan0,a_norm0,P_battery,P_battery_OL,P_battery_regen,Capacity,Pack Current,Energy Use,Energy Use OL,SoC Energy,SoC Capacity,Dissipated Power,Battery Temp,Heatsink Temp,Max Values
37.55016721,540.4421149,36.6,45.62818024,1830.011508,52.08422848,218.7537596,956.9280824,46.83730574,26.16566709,883.9251095,3.314001242,14.83024691,24.92483751,12.48372388,0,17.23663063,78.63486382,0.146683418,0.09019541,99.97200271,97.38209396,6.870490897,24.59174515,23.19017418,0
38.74320766,541.5017451,36.7,47.07787458,1888.154465,50.41083962,211.7255264,926.183405,49.86080696,26.16566709,850.156931,3.187397999,14.83024691,24.90309662,12.48358445,0,17.23444633,78.57052672,0.14737517,0.090542176,99.97187067,97.36975327,6.859252965,24.59999723,23.19117788,0
39.89067094,542.5938823,36.8,48.47218691,1944.076214,49.03241822,205.9361565,900.8580775,52.85801334,26.16566709,821.8343971,3.0812115,14.83024691,24.95113911,12.5070332,0,17.23226381,78.71268859,0.148068258,0.090889594,99.97173838,97.35742268,6.88409705,24.60823535,23.19218678,0
40.99990708,543.7173626,36.9,49.82004846,1998.134958,47.72737287,200.454966,876.8808663,55.83852005,26.16566709,794.8766792,2.980141953,0,24.97413707,12.58283594,0,17.23007735,78.78073023,0.148761984,0.091239117,99.97160597,97.34506978,6.89600384,24.61650321,23.19320085,0
42.07275818,544.8711496,37,51.12369761,2050.420474,46.48999653,195.2579854,854.146918,58.79902472,26.16566709,769.1822261,2.883808623,0,23.92626305,12.63212746,0,17.227889,75.67304243,0.149426602,0.09159001,99.97147912,97.3327062,6.362677056,24.62478514,23.19422011,0
43.11092929,546.0542564,37.1,52.38520619,2101.015857,45.31515908,190.3236681,832.5619778,61.73663059,26.16566709,744.6596801,2.791868992,0,23.90909795,12.66251088,0,17.22578697,75.62200827,0.150090744,0.091941746,99.97135235,97.32083033,6.354097927,24.63242099,23.19524458,0
44.11600212,547.2657415,37.2,53.60649621,2149.998191,44.35441366,186.2885374,814.9104871,64.64879765,26.16566709,724.0960224,2.714771977,0,23.95867542,12.65715918,0,17.22368636,75.7693975,0.150756262,0.092293334,99.97122533,97.30896247,6.378890663,24.64004613,23.19627377,0
45.09332004,548.5047599,37.3,54.79406051,2197.627887,43.43356078,182.4209553,797.9919303,67.54490231,26.16566709,704.2813609,2.64048309,0,23.74327436,12.61560921,0,17.22158165,75.12877957,0.151415798,0.092643767,99.97109944,97.29707148,6.271481689,24.64770098,23.1973077,0
46.04389395,549.7705545,37.4,55.94912748,2243.95421,42.55016632,178.7106985,781.7615859,70.42263065,26.16566709,685.1732882,2.568843337,0,23.76179337,12.56796095,0,17.21949474,75.183882,0.152075848,0.092992877,99.97097346,97.28528102,6.280684569,24.65522547,23.19834636,0
46.96867755,551.0623958,37.5,57.07285597,2289.02364,41.70199025,175.148359,766.1782985,73.27989173,26.16566709,666.7327397,2.499706257,0,23.76706048,12.47007578,0,17.2174063,75.19955316,0.152736044,0.093339268,99.97084745,97.27348192,6.283303106,24.6627608,23.19938966,0
47.8685718,552.3795798,37.6,58.16634077,2332.880085,40.88696764,171.7252641,751.2041298,76.1147972,26.16566709,648.9236655,2.432936694,0,23.76028131,12.38637039,0,17.21531742,75.17938312,0.153396052,0.093683334,99.97072147,97.26168036,6.279932941,24.67029898,23.20043762,0
48.74442901,553.721427,37.7,59.23061754,2375.565082,40.1031919,168.433406,736.8040506,78.92564309,26.16566709,631.7127405,2.368409703,0,23.7425459,12.23788598,0,17.21322911,75.12661197,0.154055567,0.094023275,99.97059559,97.24988196,6.271119807,24.67783278,23.20149022,0
49.59705651,555.087281,37.8,60.26666728,2417.117976,39.47263857,165.785082,725.2190813,81.71089352,26.16566709,617.3425207,2.314533051,0,23.78810619,12.06454438,0,17.21114226,75.26216625,0.154716347,0.094358402,99.97046947,97.23809185,6.293770743,24.6853556,23.20254746,0
50.4302884,556.4765497,37.9,61.27914893,2457.725624,38.74166378,162.7149879,711.7890983,84.47944615,26.16566709,601.1439851,2.253801698,0,23.75128318,11.93646771,0,17.20905164,75.15261004,0.155376105,0.09468997,99.97034354,97.22628046,6.275460884,24.69290554,23.20360933,0
51.24165702,557.88866,38,62.26506393,2497.267762,38.15288469,160.2421157,700.9716348,87.21967914,26.16566709,587.5862886,2.202971348,0,23.77684424,11.72727216,0,17.20696407,75.2286616,0.156036573,0.095015728,99.97021748,97.21448626,6.288168362,24.700433,23.20467585,0
52.0347267,559.3230543,38.1,63.22874344,2535.9181,37.58173373,157.8432816,690.4780475,89.94037832,26.16566709,574.372002,2.153428506,0,23.79364181,11.49936479,0,17.20487438,75.27863423,0.156697508,0.095335155,99.97009133,97.20268013,6.296525302,24.70797554,23.20574699,0
52.80996096,560.7792305,38.2,64.17075066,2573.699227,37.02743087,155.5152096,680.2940055,92.64027748,26.16566709,561.4880609,2.105124191,0,23.80226101,11.35343333,0,17.20278331,75.30427476,0.157358682,0.095650528,99.96996513,97.19086616,6.300815329,24.71552789,23.20682276,0
53.56780567,562.2566995,38.3,65.09162738,2610.632872,36.48924147,153.2548142,670.4060112,95.31820763,26.16566709,548.9221365,2.05801218,0,23.56017506,11.43611973,0,17.20069152,74.58371682,0.158013131,0.095968198,99.96984022,97.17904816,6.180812016,24.72308512,23.20790317,0
54.30869006,563.7549841,38.4,65.99189518,2646.739953,36.0698249,151.4932646,662.700195,97.97309087,26.16566709,538.561437,2.019167972,0,23.62050794,11.50955675,0,17.19861975,74.76337206,0.158669256,0.096287908,99.96971498,97.16734325,6.210624224,24.73049676,23.20898822,0
55.03559053,565.2736547,38.5,66.87517076,2682.165527,35.55892086,149.3474676,653.3135067,100.6133051,26.16566709,526.5345344,1.974076856,14.83024691,23.60804938,11.57443942,0,17.19654299,74.72627799,0.159325035,0.09660942,99.96958982,97.15561014,6.204462914,24.73794418,23.2100778,0
55.7462582,566.8122915,38.6,67.73872144,2716.799994,35.06228789,147.2616091,644.1890163,103.2284956,26.16566709,514.7948537,1.930062588,14.83024691,23.58937865,11.63139,0,17.19446726,74.67068371,0.159980296,0.096932514,99.96946475,97.14388285,6.19523445,24.74538385,23.21117193,0
56.44108073,568.370449,38.7,68.58301828,2750.662246,34.67485929,145.634409,637.0709057,105.8178166,26.16566709,505.087422,1.893667603,14.83024691,23.62859699,11.6809682,0,17.19239308,74.78745518,0.160636646,0.097256985,99.96933947,97.13216429,6.214626057,24.75281204,23.2122706,0
57.12280106,569.9477251,38.8,69.41139431,2783.885961,34.29589908,144.0427761,630.1083821,108.389483,26.16566709,495.553232,1.857922135,14.83024691,23.66177787,11.72367956,0,17.19031565,74.8862334,0.161293917,0.097582643,99.96921402,97.1204274,6.23105328,24.76026341,23.2133738,0
57.79165303,571.5437592,38.9,70.22413365,2816.482535,33.8336902,142.1014988,621.6163554,110.9426124,26.16566709,484.5080759,1.81651177,14.83024691,23.62677489,11.77073249,0,17.18823548,74.78203042,0.161950217,0.097909608,99.96908875,97.10867501,6.213724526,24.76773437,23.21448155,0
58.44559727,573.1581654,39,71.01875823,2848.352579,33.47279751,140.5857495,614.9857809,113.4675706,26.16566709,475.3525432,1.782185959,14.83024691,23.64842307,11.79800184,0,17.1861582,74.84647852,0.162607117,0.09823733,99.96896337,97.09693897,6.224439274,24.77518404,23.21559385,0
59.08718421,574.7905652,39.1,71.79836713,2879.620389,33.1195226,139.1019949,608.4951658,115.9724262,26.16566709,466.3570726,1.74846025,14.83024691,23.66488795,11.81922967,0,17.18407913,74.89549119,0.163264475,0.098565642,99.9688379,97.08519282,6.232594,24.78264639,23.21671069,0
59.7166299,576.4406182,39.2,72.56322288,2910.296493,32.7736268,137.6492326,602.1401249,118.456456,26.16566709,457.5180019,1.715320914,14.83024691,23.67641092,11.83607865,0,17.1819987,74.92979048,0.163922153,0.098894422,99.96871237,97.07343898,6.238303891,24.79011831,23.21783207,0
60.33414543,578.10799,39.3,73.31358199,2940.39118,32.4348813,136.2265015,595.9164544,120.918983,26.16566709,448.8318043,1.682754728,14.83024691,23.68322152,11.85226763,0,17.17991732,74.95006208,0.164580021,0.099223652,99.9685868,97.06167975,6.241679785,24.79759684,23.218958,0
60.93993714,579.7923523,39.4,74.04969517,2969.914505,32.10306666,134.83288,589.8201224,123.3593743,26.16566709,440.295081,1.650748949,14.83024691,23.6855382,11.86007158,0,17.17783537,74.95695745,0.165237952,0.099553098,99.96846122,97.04991734,6.2428283,24.80507915,23.22008848,0
61.53420676,581.4933821,39.5,74.77180757,2998.8763,31.77797231,133.4674837,583.8472604,125.7770392,26.16566709,431.9045541,1.619291288,14.83024691,23.68356884,11.8644496,0,17.17575323,74.95109585,0.165895829,0.099882666,99.96833566,97.03815385,6.241851966,24.81256256,23.2212235,0
62.11715162,583.210762,39.6,75.48015896,3027.286182,31.53843986,132.4614474,579.4464016,128.1714272,26.16566709,425.1093074,1.593814631,14.83024691,23.73551649,11.86537553,0,17.17367126,75.10569498,0.166555149,0.10021226,99.96820981,97.02639128,6.267628243,24.82004448,23.22236307,0
62.69092489,584.9442076,39.7,76.17736571,3055.249085,31.22462454,131.1434231,573.6807658,130.5501901,26.16566709,416.9649086,1.563279751,14.83024691,23.72568918,11.86267675,0,17.17158499,75.07645127,0.167214196,0.100541779,99.96808402,97.01460445,6.262748372,24.82755731,23.22350718,0
63.2537056,586.6934385,39.8,76.86121512,3082.676264,30.91699277,129.8513696,568.0287385,132.9046267,26.16566709,408.9584447,1.533262014,14.83024691,23.71211287,11.85494727,0,17.16949953,75.03604919,0.167872866,0.100871083,99.9679583,97.00282221,6.256009642,24.83506393,23.22465585,0
63.80567992,588.4581522,39.9,77.53193342,3109.576794,30.69021776,128.8989146,563.8622686,135.2342934,26.16566709,402.4623081,1.508906778,14.83024691,23.75138444,11.84629974,0,17.1674152,75.15291134,0.168532626,0.101200147,99.96783237,96.99104631,6.275511203,24.84256209,23.22580907,0
64.34888636,590.2380768,40,78.19199762,3136.050019,30.39297594,127.650499,558.4011328,137.5467157,26.16566709,394.68875,1.479762249,14.83024691,23.73090028,11.83130608,0,17.16532762,75.09195839,0.169191818,0.101528794,99.96770655,96.97925206,6.265335795,24.85008356,23.22696683,0
64.88160077,592.0329446,40.1,78.83931269,3162.011914,30.17379583,126.7299425,554.3742016,139.8335125,26.16566709,388.375022,1.456090896,14.83024691,23.76260027,11.81270943,0,17.16324173,75.18628278,0.16985189,0.101856925,99.96758057,96.96746739,6.281085687,24.85759241,23.22812914,0
65.4057935,593.8424918,40.2,79.47627284,3187.558504,29.95775433,125.8225682,550.4049352,142.1021314,26.16566709,382.1371367,1.432703893,14.83024691,23.79087474,11.79661426,0,17.16115322,75.27040251,0.170512748,0.102184609,99.96745443,96.95566791,6.295148327,24.86512002,23.229296,0
65.9215669,595.6664829,40.3,80.10300245,3212.694777,29.67446587,124.6327567,545.2001604,144.3521303,26.16566709,374.682363,1.404754546,14.83024691,23.76106722,11.772558,0,17.15906238,75.18172147,0.171172778,0.102511624,99.96732845,96.94385523,6.280323604,24.87266436,23.23046741,0
66.42727853,597.5046613,40.4,80.71750575,3237.340689,0,-1327.019726,-5804.985676,146.5753955,26.16566709,-5977.726738,-22.41162019,14.83024691,0,11.74581829,0,17.15697399,0,0.171172778,0.102837897,99.96732845,96.93205646,0,24.88019045,23.23164339,0
58.35909526,599.2378054,40.5,70.9136474,2844.136894,7.58177005,31.84343421,139.2976125,113.1319454,26.16566709,0,0,14.83024691,5.762697622,11.72417592,0,17.15697399,19.13858613,0.171332853,0.103163568,99.9672979,96.93205646,0.406983866,24.88011217,23.23282391,0
58.35909526,600.8588914,40.6,70.9136474,2844.136894,7.58177005,31.84343421,139.2976125,113.1319454,26.16566709,0,0,14.83024691,5.762697622,11.70129888,0,17.15644237,19.13858613,0.171492928,0.103488605,99.96726734,96.92905292,0.406983866,24.88052672,23.23400352,0
58.35909526,602.4799773,40.7,70.9136474,2844.136894,7.58177005,31.84343421,139.2976125,113.1319454,26.16566709,0,0,14.83024691,5.762697622,11.67729365,0,17.15591074,19.13858613,0.171653002,0.103812974,99.96723679,96.92604937,0.406983866,24.88094131,23.23518257,0
58.35909526,604.1010633,40.8,70.9136474,2844.136894,7.58177005,31.84343421,139.2976125,113.1319454,26.16566709,0,0,14.83024691,0,0,-11.68882861,17.15537911,0,0.171653002,0.103812974,99.96723679,96.92304583,0,24.88135593,23.23636107,0
58.35909526,605.7221493,40.9,70.9136474,2844.136894,7.58177005,31.84343421,139.2976125,113.1319454,26.16566709,0,0,14.83024691,5.762697622,11.71304124,0,17.15537911,19.13858613,0.171813077,0.104138336,99.96720624,96.92304583,0.406983866,24.88127783,23.23753902,0
58.35909526,607.3432353,41,70.9136474,2844.136894,7.58177005,31.84343421,139.2976125,113.1319454,26.16566709,0,0,14.83024691,5.762697622,11.72089733,0,17.15484748,19.13858613,0.171973152,0.104463917,99.96717568,96.92004228,0.406983866,24.88169254,23.23871606,0
58.35909526,608.9643213,41.1,70.9136474,2844.136894,7.58177005,31.84343421,139.2976125,113.1319454,26.16566709,0,0,14.83024691,5.762697622,11.72709165,0,17.15431586,19.13858613,0.172133227,0.104789669,99.96714513,96.91703874,0.406983866,24.8821073,23.23989254,0
58.35909526,610.5854072,41.2,70.9136474,2844.136894,7.58177005,31.84343421,139.2976125,113.1319454,26.16566709,0,0,14.83024691,5.762697622,11.73370037,0,17.15378423,19.13858613,0.172293302,0.105115605,99.96711458,96.91403519,0.406983866,24.88252209,23.24106847,0
58.35909526,612.2064932,41.3,70.9136474,2844.136894,7.58177005,31.84343421,139.2976125,113.1319454,26.16566709,0,0,14.83024691,5.762697622,11.73776662,0,17.1532526,19.13858613,0.172453377,0.105441654,99.96708402,96.91103165,0.406983866,24.88293692,23.24224385,0
58.35909526,613.8275792,41.4,70.9136474,2844.136894,7.58177005,31.84343421,139.2976125,113.1319454,26.16566709,0,0,14.83024691,5.762697622,11.74125181,0,17.15272097,19.13858613,0.172613452,0.1057678,99.96705347,96.90802811,0.406983866,24.88335178,23.24341867,0
58.35909526,615.4486652,41.5,70.9136474,2844.136894,7.58177005,31.84343421,139.2976125,113.1319454,26.16566709,0,0,14.83024691,5.762697622,11.74426673,0,17.15218935,19.13858613,0.172773527,0.10609403,99.96702292,96.90502456,0.406983866,24.88376668,23.24459294,0
58.35909526,617.0697512,41.6,70.9136474,2844.136894,7.58177005,31.84343421,139.2976125,113.1319454,26.16566709,0,0,14.83024691,5.762697622,11.74769399,0,17.15165772,19.13858613,0.172933602,0.106420355,99.96699236,96.90202102,0.406983866,24.88418162,23.24576667,0
58.35909526,618.6908371,41.7,70.9136474,2844.136894,7.58177005,31.84343421,139.2976125,113.1319454,26.16566709,0,0,14.83024691,5.762697622,11.74989848,0,17.15112609,19.13858613,0.173093677,0.106746741,99.96696181,96.89901747,0.406983866,24.88459659,23.24693984,0
58.35909526,620.3119231,41.8,70.9136474,2844.136894,0,-611.0127676,-2672.846752,113.1319454,26.16566709,-2812.144365,-10.54325736,14.83024691,0,11.75184146,0,17.15059447,0,0.173093677,0.107073181,99.96696181,96.89601393,0,24.8850116,23.24811246,0
54.56352261,621.8802928,41.9,66.30154882,2659.159246,6.806856355,28.58879669,125.060353,98.89468588,26.16566709,0,0,14.83024691,0,0,-11.77609935,17.15059447,0,0.173093677,0.107073181,99.96696181,96.89601393,0,24.88493388,23.24928452,0
54.56352261,623.3959462,42,66.30154882,2659.159246,6.806856355,28.58879669,125.060353,98.89468588,26.16566709,0,0,14.83024691,0,0,-11.80678451,17.15059447,0,0.173093677,0.107073181,99.96696181,96.89601393,0,24.88485621,23.25045569,0
54.56352261,624.9115996,42.1,66.30154882,2659.159246,6.806856355,28.58879669,125.060353,98.89468588,26.16566709,0,0,14.83024691,0,0,-11.83418593,17.15059447,0,0.173093677,0.107073181,99.96696181,96.89601393,0,24.88477861,23.25162595,0
54.56352261,626.427253,42.2,66.30154882,2659.159246,6.806856355,28.58879669,125.060353,98.89468588,26.16566709,0,0,14.83024691,0,0,-11.85488442,17.15059447,0,0.173093677,0.107073181,99.96696181,96.89601393,0,24.88470107,23.25279532,0
54.56352261,627.9429064,42.3,66.30154882,2659.159246,6.806856355,28.58879669,125.060353,98.89468588,26.16566709,0,0,14.83024691,4.869717897,11.86453896,0,17.15059447,16.21488261,0.173228947,0.107402751,99.96693599,96.89601393,0.29213602,24.88462358,23.25396378,0
54.56352261,629.4585598,42.4,66.30154882,2659.159246,6.806856355,28.58879669,125.060353,98.89468588,26.16566709,0,0,14.83024691,4.869717897,11.86518455,0,17.15014405,16.21488261,0.173364217,0.10773234,99.96691017,96.89346922,0.29213602,24.88489987,23.25513134,0
54.56352261,630.9742132,42.5,66.30154882,2659.159246,6.806856355,28.58879669,125.060353,98.89468588,26.16566709,0,0,14.83024691,4.869717897,11.86546998,0,17.14969364,16.21488261,0.173499487,0.108061936,99.96688436,96.89092451,0.29213602,24.88517619,23.25629825,0
54.56352261,632.4898666,42.6,66.30154882,2659.159246,6.806856355,28.58879669,125.060353,98.89468588,26.16566709,0,0,14.83024691,4.869717897,11.86560445,0,17.14924322,16.21488261,0.173634757,0.108391536,99.96685854,96.8883798,0.29213602,24.88545256,23.25746452,0
54.56352261,634.00552,42.7,66.30154882,2659.159246,6.806856355,28.58879669,125.060353,98.89468588,26.16566709,0,0,14.83024691,4.869717897,11.86566102,0,17.14879281,16.21488261,0.173770027,0.108721138,99.96683272,96.88583509,0.29213602,24.88572897,23.25863014,0
54.56352261,635.5211735,42.8,66.30154882,2659.159246,6.806856355,28.58879669,125.060353,98.89468588,26.16566709,0,0,14.83024691,4.869717897,11.86565322,0,17.1483424,16.21488261,0.173905296,0.109050739,99.9668069,96.88329038,0.29213602,24.88600543,23.25979512,0
54.56352261,637.0368269,42.9,66.30154882,2659.159246,0,-3696.092827,-16168.38507,98.89468588,26.16566709,-16293.44542,-61.0871869,14.83024691,0,11.86562229,0,17.14789198,0,0.173905296,0.10938034,99.9668069,96.88074568,0,24.88628192,23.26095946,0
32.57213533,638.2470443,43,39.57924484,1587.40658,3.342331897,14.03779397,61.40767265,35.24200556,26.16566709,0,0,14.83024691,1.603743934,11.86559414,0,17.14789198,5.391862674,0.173949845,0.10970994,99.9667984,96.88074568,0.032302426,24.88620475,23.26212315,0
32.57213533,639.1518259,43.1,39.57924484,1587.40658,3.342331897,14.03779397,61.40767265,35.24200556,26.16566709,0,0,14.83024691,1.603743934,11.86556252,0,17.14774221,5.391862674,0.173994393,0.110039539,99.96678989,96.8798995,0.032302426,24.88616675,23.26328594,0
32.57213533,640.0566074,43.2,39.57924484,1587.40658,3.342331897,14.03779397,61.40767265,35.24200556,26.16566709,0,0,14.83024691,0,0,-11.86488127,17.14759244,0,0.173994393,0.110039539,99.96678989,96.87905332,0,24.8861288,23.26444787,0
32.57213533,640.9613889,43.3,39.57924484,1587.40658,3.342331897,14.03779397,61.40767265,35.24200556,26.16566709,0,0,14.83024691,0,0,-11.8636534,17.14759244,0,0.173994393,0.110039539,99.96678989,96.87905332,0,24.8860518,23.26560893,0
32.57213533,641.8661705,43.4,39.57924484,1587.40658,3.342331897,14.03779397,61.40767265,35.24200556,26.16566709,0,0,14.83024691,0,0,-11.85884785,17.14759244,0,0.173994393,0.110039539,99.96678989,96.87905332,0,24.88597486,23.26676909,0
32.57213533,642.770952,43.5,39.57924484,1587.40658,3.342331897,14.03779397,61.40767265,35.24200556,26.16566709,0,0,14.83024691,0,0,-11.84993927,17.14759244,0,0.173994393,0.110039539,99.96678989,96.87905332,0,24.88589798,23.26792836,0
32.57213533,643.6757336,43.6,39.57924484,1587.40658,3.342331897,14.03779397,61.40767265,35.24200556,26.16566709,0,0,14.83024691,0,0,-11.83566248,17.14759244,0,0.173994393,0.110039539,99.96678989,96.87905332,0,24.88582116,23.26908674,0
32.57213533,644.5805151,43.7,39.57924484,1587.40658,3.342331897,14.03779397,61.40767265,35.24200556,26.16566709,0,0,14.83024691,1.603743934,11.81950031,0,17.14759244,5.391862674,0.174038942,0.110367858,99.96678139,96.87905332,0.032302426,24.88574439,23.27024423,0
32.57213533,645.4852966,43.8,39.57924484,1587.40658,3.342331897,14.03779397,61.40767265,35.24200556,26.16566709,0,0,14.83024691,1.603743934,11.81752828,0,17.14744266,5.391862674,0.17408349,0.110696123,99.96677289,96.87820713,0.032302426,24.8857068,23.27140082,0
32.57213533,646.3900782,43.9,39.57924484,1587.40658,3.342331897,14.03779397,61.40767265,35.24200556,26.16566709,0,0,14.83024691,1.603743934,11.81471501,0,17.14729289,5.391862674,0.174128039,0.11102431,99.96676438,96.87736095,0.032302426,24.88566926,23.27255655,0
32.57213533,647.2948597,44,39.57924484,1587.40658,3.342331897,14.03779397,61.40767265,35.24200556,26.16566709,0,0,14.83024691,1.603743934,11.8124775,0,17.14714311,5.391862674,0.174172587,0.111352434,99.96675588,96.87651477,0.032302426,24.88563178,23.27371142,0
32.57213533,648.1996412,44.1,39.57924484,1587.40658,3.342331897,14.03779397,61.40767265,35.24200556,26.16566709,0,0,14.83024691,1.603743934,11.81061285,0,17.14699334,5.391862674,0.174217136,0.111680506,99.96674738,96.87566859,0.032302426,24.88559435,23.27486542,0
32.57213533,649.1044228,44.2,39.57924484,1587.40658,60.0588472,252.2471582,1103.443387,35.24200556,26.16566709,1042.035714,3.906787593,0,24.88311863,11.80902706,0,17.14684357,78.51140073,0.174908333,0.112008535,99.96661545,96.87482241,6.848933382,24.88555698,23.27601857,0
33.97857886,650.0287383,44.3,41.28825078,1655.949759,57.57935351,241.8332847,1057.888385,38.3511663,26.16566709,993.3715512,3.724336507,0,24.89882924,11.81185199,0,17.14466269,78.55789763,0.175599967,0.112336642,99.96648344,96.8625011,6.857048088,24.89377308,23.27717085,0
35.31934001,650.9912093,44.4,42.91744436,1721.2919,55.29647165,232.2451809,1015.945673,41.43747783,26.16566709,948.3425284,3.555514243,0,24.86833673,11.81914464,0,17.14248053,78.46764931,0.176290755,0.112664952,99.96635159,96.85017249,6.841302209,24.90199867,23.27832819,0
36.59932513,651.9900797,44.5,44.47278742,1783.672116,53.41403857,224.338962,981.3602887,44.49531739,26.16566709,910.6993042,3.414382726,0,24.90456715,11.83200996,0,17.14030087,78.57487863,0.176982548,0.112993619,99.96621955,96.83785805,6.860012835,24.91020485,23.27949059,0
37.82850292,653.0237995,44.6,45.96639316,1843.576229,51.65555171,216.9533172,949.0521311,47.53422993,26.16566709,875.352234,3.281859922,0,24.90599269,11.84718292,0,17.13811824,78.57909733,0.177674381,0.113322707,99.9660875,96.82552677,6.860749486,24.91843336,23.28065804,0
39.00997249,654.0910006,44.7,47.40202742,1901.155278,50.20919626,210.8786243,922.4786714,50.54980007,26.16566709,845.7632042,3.170925092,0,24.97620401,11.85467702,0,17.13593549,78.78684512,0.178368165,0.113652004,99.96595508,96.81319483,6.897074404,24.92666242,23.28183054,0
40.15150552,655.1904655,44.8,48.78913376,1956.788015,48.65232195,204.3397522,893.8746816,53.55152252,26.16566709,814.157492,3.052429341,0,24.92275925,11.86017117,0,17.13374696,78.62871399,0.179060464,0.113981453,99.96582294,96.8008303,6.869416293,24.93493513,23.28300809,0
41.25038008,656.3210473,44.9,50.12440469,2010.341788,47.36716628,198.9420984,870.2628975,56.5228515,26.16566709,787.574379,2.952764258,0,23.89252097,11.86374369,0,17.13156283,75.57271875,0.179724145,0.114311001,99.96569626,96.78849057,6.345817577,24.94317402,23.28419072,0
42.31337522,657.481655,45,51.41607759,2062.146972,46.14815832,193.822265,847.8664259,59.47349934,26.16566709,762.2272595,2.857733147,0,23.88938036,11.865469,0,17.12946359,75.56338012,0.180387739,0.114640598,99.9655696,96.77663045,6.34424935,24.95077861,23.2853784,0
43.34215915,658.6713152,45.1,52.66617958,2112.284869,45.15215491,189.6390506,829.5671505,62.40066806,26.16566709,741.0008154,2.778151221,0,23.95289283,11.86474724,0,17.12736461,75.75220816,0.181053097,0.114970174,99.96544261,96.76477179,6.375996713,24.95838099,23.28657068,0
44.34229359,659.8891548,45.2,53.88146883,2161.026531,44.04315461,184.9812494,809.191817,65.31372607,26.16566709,717.7124239,2.690838668,0,23.66782766,11.86215656,0,17.12526038,74.90424172,0.181710536,0.115299678,99.96531712,96.75288349,6.234050476,24.96602151,23.28776754,0
45.31099551,661.1343394,45.3,55.05856361,2208.236325,43.13504833,181.167203,792.5074497,68.19858474,26.16566709,698.1431978,2.617469964,0,23.69721991,11.85526278,0,17.1231797,74.99172588,0.182368793,0.115628991,99.96519148,96.74112828,6.248621056,24.97348986,23.28896902,0
46.2532847,662.4060655,45.4,56.20356359,2254.158891,42.26363321,177.5072595,776.4971981,71.06459966,26.16566709,679.2669314,2.546699296,0,23.71243638,11.84874777,0,17.1210966,75.03701194,0.183027471,0.115958123,99.96506576,96.72935933,6.256170178,24.98097555,23.29017499,0
47.17009644,663.7036125,45.5,57.31760528,2298.839812,41.42672959,173.9922643,761.121016,73.90974138,26.16566709,661.0456075,2.478384131,0,23.71477034,11.83623566,0,17.11901224,75.04395782,0.183686215,0.116286907,99.96494003,96.71758328,6.25732845,24.98847009,23.29138544,0
48.06231473,665.0262849,45.6,58.40176282,2342.322168,40.75421774,171.1677145,748.7651554,76.73217707,26.16566709,645.8673112,2.421477847,0,23.78106508,11.82059292,0,17.11692769,75.24121894,0.1843468,0.116615257,99.96481394,96.70580613,6.290267808,24.99596573,23.2926004,0
48.93404675,666.3734565,45.7,59.46102697,2384.806124,39.97547473,167.8969939,734.4575409,79.54088512,26.16566709,628.7509887,2.35730554,0,23.76108464,11.80850761,0,17.11483765,75.18177329,0.18500683,0.116943271,99.96468796,96.69399803,6.280332261,25.00350095,23.29381985,0
49.78267675,667.7445221,45.8,60.49221924,2426.164199,39.34889989,165.2653795,722.9456672,82.32365481,26.16566709,614.4563453,2.303712237,0,23.8043878,11.78801086,0,17.11274927,75.31060141,0.185668063,0.117270716,99.96456175,96.68219926,6.301874094,25.01102385,23.29504383,0
50.61201315,669.1388928,45.9,61.49996738,2466.582,38.62245866,162.2143264,709.598978,85.08938383,26.16566709,598.3439271,2.243303755,0,23.76563999,11.76480331,0,17.11065731,75.19532684,0.18632822,0.117597516,99.96443575,96.67038027,6.282596865,25.01857252,23.29627231,0
51.41960251,670.5559986,46,62.48129011,2505.939955,38.03726989,159.7565335,698.8474783,87.82650171,26.16566709,584.8553095,2.192732395,0,23.78923891,11.73902488,0,17.10856855,75.26553603,0.186989032,0.1179236,99.96430962,96.65857937,6.294334349,25.02609756,23.29750531,0
52.20898617,671.9952846,46.1,63.44049063,2544.410654,37.46954945,157.3721077,688.416919,90.54379097,26.16566709,571.7074609,2.143438641,0,23.80419919,11.72047629,0,17.10647784,75.31004035,0.18765026,0.118249169,99.96418341,96.64676746,6.301780198,25.03363651,23.29874282,0
52.98062408,673.4562514,46.2,64.37812783,2582.016512,36.91852666,155.057812,678.2931407,93.24000619,26.16566709,558.8874674,2.095374078,0,23.81109719,11.69070161,0,17.10438589,75.33055966,0.188311679,0.11857391,99.96405717,96.63494855,6.305214688,25.04118418,23.29998484,0
53.73495875,674.9384122,46.3,65.29473941,2618.779095,36.38347555,152.8105973,668.4628054,95.91399794,26.16566709,546.3831403,2.048493007,0,23.56734631,11.65869005,0,17.10229338,74.60507358,0.188966328,0.118897763,99.96393222,96.62312643,6.184352227,25.0487357,23.30123137,0
54.47241623,676.4412925,46.4,66.19084309,2654.719166,35.96647296,151.0591864,660.8013405,98.56470663,26.16566709,536.0709668,2.009830732,0,23.62600199,11.62455392,0,17.10022102,74.77972931,0.189622606,0.119220667,99.96380695,96.61141817,6.213342129,25.05614059,23.30248242,0
