v0,r0,t0,w_wh,w_m,T_m,T_a,F_trac,F_drag,F_RR,F_net_tan,a_tan0,a_norm0,P_battery,P_battery_OL,P_battery_regen,Capacity,Pack Current,Energy Use,Energy Use OL,SoC Energy,SoC Capacity,Dissipated Power,Battery Temp,Heatsink Temp,Max Values
65.15902086,20004.09675,1335.9,79.17641303,3175.532012,9.100322896,38.22135616,167.1975335,141.0318664,26.16566709,0,0,14.83024691,7.644161241,23.37992086,0,-4.299990909,25.25046717,7.225213481,7.05189326,98.62093192,-24.29373395,0.708428992,145.0486294,131.3417247,0
65.15902086,20005.90672,1336,79.17641303,3175.532012,9.100322896,38.22135616,167.1975335,141.0318664,26.16566709,0,0,14.83024691,7.644161241,23.3697708,0,-4.300692311,25.25046717,7.225425819,7.05254242,98.62089139,-24.29769667,0.708428992,145.0488363,131.3508943,0
65.15902086,20007.7167,1336.1,79.17641303,3175.532012,9.100322896,38.22135616,167.1975335,141.0318664,26.16566709,0,0,14.83024691,7.644161241,23.35604905,0,-4.301393713,25.25046717,7.225638157,7.0531912,98.62085086,-24.30165939,0.708428992,145.0490437,131.3600573,0
65.15902086,20009.52667,1336.2,79.17641303,3175.532012,9.100322896,38.22135616,167.1975335,141.0318664,26.16566709,0,0,14.83024691,7.644161241,23.34377403,0,-4.302095115,25.25046717,7.225850494,7.053839638,98.62081033,-24.30562212,0.708428992,145.0492514,131.3692138,0
65.15902086,20011.33664,1336.3,79.17641303,3175.532012,60.0588472,252.2471582,1103.443387,141.0318664,26.16566709,936.2458533,3.510161537,0,0,0,-23.37887733,-4.302796516,0,7.225850494,7.053839638,98.62081033,-24.30958484,0,145.0494596,131.3783639,0
66.42267902,20013.16417,1336.4,80.71191676,3237.116531,58.93098152,247.5101224,1082.721445,146.555098,26.16566709,910.0006802,3.411763454,0,0,0,-23.37616192,-4.302796516,0,7.225850494,7.053839638,98.62081033,-24.30958484,0,145.0488105,131.3875075,0
67.65091386,20015.0263,1336.5,82.20437671,3296.97469,57.84469615,242.9477238,1062.763446,152.0251671,26.16566709,884.5726121,3.316428851,0,0,0,-23.31797392,-4.302796516,0,7.225850494,7.053839638,98.62081033,-24.30958484,0,145.0481619,131.396644,0
68.84482825,20016.92207,1336.6,83.65513299,3355.160239,56.79773332,238.55048,1043.527909,157.4384465,26.16566709,859.9237952,3.224015807,0,0,0,-23.14569543,-4.302796516,0,7.225850494,7.053839638,98.62081033,-24.30958484,0,145.0475137,131.4057735,0
70.00547394,20018.85055,1336.7,85.06546362,3411.724433,55.91224528,234.8314302,1027.2591,162.791661,26.16566709,838.3017714,3.142950779,0,0,0,-22.83772534,-4.302796516,0,7.225850494,7.053839638,98.62081033,-24.30958484,0,145.0468659,131.4148959,0
71.13693622,20020.81086,1336.8,86.44033272,3466.866371,55.05394326,231.2265617,1011.489771,168.0964213,26.16566709,817.2276828,3.063940063,0,47.49193977,22.4207699,0,-4.302796516,142.2229013,7.227169715,7.054462437,98.62055854,-24.30958484,22.47483741,145.0462187,131.4240112,0
72.23995464,20022.80221,1336.9,87.78063896,3520.622095,54.22159423,227.7306958,996.1972693,173.3496956,26.16566709,796.6819066,2.986910089,0,47.51815792,22.3896085,0,-4.306747153,142.2934047,7.228489664,7.05508437,98.6203066,-24.33190482,22.49712557,145.0727838,131.4331195,0
73.31524227,20024.82381,1337,89.0872488,3573.026355,53.41403857,224.338962,981.3602887,178.5487041,26.16566709,776.6459176,2.911791404,0,47.52624822,22.37431704,0,-4.310699747,142.3151589,7.229809837,7.055705879,98.62005462,-24.35423586,22.50400495,145.0993752,131.4422403,0
74.36348718,20026.8749,1337.1,90.36099832,3624.112685,52.63018476,221.046776,966.9587751,183.6909029,26.16566709,757.1022051,2.838518355,0,47.51742426,22.36501141,0,-4.314652946,142.2914319,7.231129766,7.05632713,98.61980269,-24.37657032,22.49650176,145.125974,131.4513735,0
75.38535379,20028.95475,1337.2,91.60269489,3673.913466,51.97639364,218.3008533,954.9468648,188.7739698,26.16566709,740.0072279,2.774426075,0,47.58946064,22.35906944,0,-4.318605486,142.4851091,7.232451695,7.056948215,98.61955037,-24.39890105,22.55778479,145.1525629,131.4605192,0
76.38414717,20031.06266,1337.3,92.81635459,3722.589771,0,-1815.997352,-7943.995415,193.8093042,26.16566709,-8163.970386,-30.60825822,14.83024691,0,22.35518668,0,-4.322563405,0,7.232451695,7.057569192,98.61955037,-24.42126218,0,145.1792252,131.4696773,0
65.36517421,20033.0314,1337.4,79.4269153,3185.578918,9.148972187,38.42568318,168.0913525,141.9256854,26.16566709,0,0,14.83024691,7.707180983,22.57233721,0,-4.322563405,25.45407113,7.232665784,7.058196202,98.61950951,-24.42126218,0.719899708,145.1785743,131.4788479,0
65.36517421,20034.8471,1337.5,79.4269153,3185.578918,9.148972187,38.42568318,168.0913525,141.9256854,26.16566709,0,0,14.83024691,7.707180983,22.75736372,0,-4.323270463,25.45407113,7.232879872,7.058828351,98.61946865,-24.42525685,0.719899708,145.1787954,131.4880114,0
65.36517421,20036.66279,1337.6,79.4269153,3185.578918,9.148972187,38.42568318,168.0913525,141.9256854,26.16566709,0,0,14.83024691,7.707180983,22.91341303,0,-4.323977521,25.45407113,7.23309396,7.059464834,98.61942778,-24.42925153,0.719899708,145.179017,131.4971685,0
65.36517421,20038.47849,1337.7,79.4269153,3185.578918,9.148972187,38.42568318,168.0913525,141.9256854,26.16566709,0,0,14.83024691,7.707180983,23.01308566,0,-4.324684578,25.45407113,7.233308049,7.060104087,98.61938692,-24.4332462,0.719899708,145.179239,131.5063191,0
65.36517421,20040.29419,1337.8,79.4269153,3185.578918,9.148972187,38.42568318,168.0913525,141.9256854,26.16566709,0,0,14.83024691,7.707180983,23.12476604,0,-4.325391636,25.45407113,7.233522137,7.060746441,98.61934606,-24.43724088,0.719899708,145.1794615,131.5154632,0
65.36517421,20042.10989,1337.9,79.4269153,3185.578918,9.148972187,38.42568318,168.0913525,141.9256854,26.16566709,0,0,14.83024691,7.707180983,23.1937906,0,-4.326098693,25.45407113,7.233736225,7.061390713,98.61930519,-24.44123555,0.719899708,145.1796843,131.5246009,0
65.36517421,20043.92559,1338,79.4269153,3185.578918,9.148972187,38.42568318,168.0913525,141.9256854,26.16566709,0,0,14.83024691,7.707180983,23.26772224,0,-4.326805751,25.45407113,7.233950314,7.062037039,98.61926433,-24.44523023,0.719899708,145.1799076,131.5337322,0
65.36517421,20045.74129,1338.1,79.4269153,3185.578918,9.148972187,38.42568318,168.0913525,141.9256854,26.16566709,0,0,14.83024691,7.707180983,23.32254601,0,-4.327512808,25.45407113,7.234164402,7.062684887,98.61922347,-24.44922491,0.719899708,145.1801313,131.542857,0
65.36517421,20047.55699,1338.2,79.4269153,3185.578918,9.148972187,38.42568318,168.0913525,141.9256854,26.16566709,0,0,14.83024691,7.707180983,23.35206091,0,-4.328219866,25.45407113,7.23437849,7.063333556,98.61918261,-24.45321958,0.719899708,145.1803554,131.5519753,0
65.36517421,20049.37269,1338.3,79.4269153,3185.578918,0,-419.2491337,-1833.985712,141.9256854,26.16566709,-2002.077064,-7.506162916,14.83024691,0,23.37706862,0,-4.328926923,0,7.23437849,7.063982919,98.61918261,-24.45721426,0,145.1805799,131.5610873,0
62.66295556,20051.15086,1338.4,76.14337946,3053.885997,8.523481312,35.79862151,156.5993942,130.4337271,26.16566709,0,0,14.83024691,6.909673759,23.3868447,0,-4.328926923,22.87219746,7.234570426,7.064632553,98.61914597,-24.45721426,0.581263796,145.1799333,131.5701928,0
62.66295556,20052.8915,1338.5,76.14337946,3053.885997,8.523481312,35.79862151,156.5993942,130.4337271,26.16566709,0,0,14.83024691,6.909673759,23.38487835,0,-4.329562262,22.87219746,7.234762361,7.065282133,98.61910934,-24.46080374,0.581263796,145.1799908,131.5792912,0
62.66295556,20054.63213,1338.6,76.14337946,3053.885997,8.523481312,35.79862151,156.5993942,130.4337271,26.16566709,0,0,14.83024691,6.909673759,23.37070531,0,-4.330197601,22.87219746,7.234954297,7.06593132,98.6190727,-24.46439323,0.581263796,145.1800488,131.5883831,0
62.66295556,20056.37277,1338.7,76.14337946,3053.885997,8.523481312,35.79862151,156.5993942,130.4337271,26.16566709,0,0,14.83024691,6.909673759,23.35194244,0,-4.33083294,22.87219746,7.235146232,7.066579985,98.61903607,-24.46798271,0.581263796,145.1801073,131.5974685,0
62.66295556,20058.11341,1338.8,76.14337946,3053.885997,8.523481312,35.79862151,156.5993942,130.4337271,26.16566709,0,0,14.83024691,6.909673759,23.31679776,0,-4.331468279,22.87219746,7.235338167,7.067227673,98.61899943,-24.4715722,0.581263796,145.1801661,131.6065474,0
62.66295556,20059.85405,1338.9,76.14337946,3053.885997,8.523481312,35.79862151,156.5993942,130.4337271,26.16566709,0,0,14.83024691,6.909673759,23.28329469,0,-4.332103617,22.87219746,7.235530103,7.067874432,98.6189628,-24.47516168,0.581263796,145.1802254,131.6156197,0
62.66295556,20061.59468,1339,76.14337946,3053.885997,8.523481312,35.79862151,156.5993942,130.4337271,26.16566709,0,0,14.83024691,6.909673759,23.24402743,0,-4.332738956,22.87219746,7.235722038,7.068520099,98.61892616,-24.47875116,0.581263796,145.1802851,131.6246855,0
62.66295556,20063.33532,1339.1,76.14337946,3053.885997,0,-2590.496774,-11332.00689,130.4337271,26.16566709,-11488.60628,-43.07294257,14.83024691,0,23.18322329,0,-4.333374295,0,7.235722038,7.069164077,98.61892616,-24.48234065,0,145.1803453,131.6337449,0
47.15669624,20064.86059,1339.2,57.30132235,2298.186752,5.444676227,22.86764015,100.0334215,73.8677544,26.16566709,0,0,14.83024691,3.451510889,23.13164766,0,-4.333374295,11.54052444,7.235817913,7.069806623,98.61890787,-24.48234065,0.147981894,145.1797021,131.6427977,0
47.15669624,20066.1705,1339.3,57.30132235,2298.186752,5.444676227,22.86764015,100.0334215,73.8677544,26.16566709,0,0,14.83024691,3.451510889,23.07524391,0,-4.333694865,11.54052444,7.235913789,7.070447602,98.61888957,-24.48415178,0.147981894,145.1792385,131.6518435,0
47.15669624,20067.48041,1339.4,57.30132235,2298.186752,5.444676227,22.86764015,100.0334215,73.8677544,26.16566709,0,0,14.83024691,3.451510889,23.03508091,0,-4.334015435,11.54052444,7.236009664,7.071087466,98.61887127,-24.48596291,0.147981894,145.1787754,131.6608824,0
47.15669624,20068.79032,1339.5,57.30132235,2298.186752,5.444676227,22.86764015,100.0334215,73.8677544,26.16566709,0,0,14.83024691,3.451510889,22.97116868,0,-4.334336005,11.54052444,7.236105539,7.071725554,98.61885297,-24.48777404,0.147981894,145.1783127,131.6699144,0
47.15669624,20070.10023,1339.6,57.30132235,2298.186752,5.444676227,22.86764015,100.0334215,73.8677544,26.16566709,0,0,14.83024691,3.451510889,22.92621149,0,-4.334656576,11.54052444,7.236201415,7.072362393,98.61883467,-24.48958517,0.147981894,145.1778504,131.6789396,0
47.15669624,20071.41014,1339.7,57.30132235,2298.186752,5.444676227,22.86764015,100.0334215,73.8677544,26.16566709,0,0,14.83024691,3.451510889,22.85540924,0,-4.334977146,11.54052444,7.23629729,7.072997265,98.61881637,-24.4913963,0.147981894,145.1773887,131.687958,0
47.15669624,20072.72004,1339.8,57.30132235,2298.186752,5.444676227,22.86764015,100.0334215,73.8677544,26.16566709,0,0,14.83024691,3.451510889,22.78074621,0,-4.335297716,11.54052444,7.236393165,7.073630064,98.61879807,-24.49320743,0.147981894,145.1769274,131.6969694,0
47.15669624,20074.02995,1339.9,57.30132235,2298.186752,71.20799402,299.0735749,1308.283355,73.8677544,26.16566709,1208.249933,4.529955916,14.83024691,40.47365194,22.72892089,0,-4.335618286,123.0864213,7.237517433,7.074261423,98.61858348,-24.49501856,16.83363013,145.1764665,131.7059741,0
48.78748037,20075.36251,1340,59.28293036,2377.663195,71.20799402,299.0735749,1308.283355,79.0651198,26.16566709,1203.052568,4.510470017,14.83024691,41.88002615,22.64824341,0,-4.339037353,126.9641472,7.238680767,7.074890541,98.61836144,-24.51433533,17.91099408,145.1962086,131.7149719,0
50.41124957,20076.74027,1340.1,61.25601435,2456.797765,71.20799402,299.0735749,1308.283355,84.41567152,26.16566709,1197.702016,4.490409794,14.83024691,43.28090859,22.65007068,0,-4.342564135,130.8049338,7.239883015,7.075519709,98.61813196,-24.53426065,19.01103412,145.2172547,131.7239773,0
52.0277971,20078.16303,1340.2,63.2203231,2535.580385,71.20799402,299.0735749,1308.283355,89.91642472,26.16566709,1192.201263,4.469786437,14.83024691,44.67611358,22.69690649,0,-4.346197605,134.6088935,7.241124018,7.076150179,98.6178951,-24.55478873,20.132838,145.2396321,131.7329914,0
53.63692022,20079.6306,1340.3,65.17561026,2614.001176,15.39632118,64.66454894,282.8720426,95.56433025,26.16566709,161.1420453,0.604151791,14.83024691,10.22533492,22.74088398,0,-4.349936741,33.53207726,7.241408055,7.07678187,98.61784088,-24.57591379,1.249333562,145.2633672,131.7420149,0
53.85441486,20081.12354,1340.4,65.43989363,2624.600802,6.667858382,28.00500521,122.5065845,96.34091736,26.16566709,0,0,14.83024691,4.714602923,22.78211365,0,-4.350868188,15.70549407,7.241539016,7.077414707,98.61781588,-24.5811762,0.274069493,145.2642378,131.751049,0
53.85441486,20082.61949,1340.5,65.43989363,2624.600802,6.667858382,28.00500521,122.5065845,96.34091736,26.16566709,0,0,14.83024691,4.714602923,22.82070066,0,-4.351304452,15.70549407,7.241669977,7.078048615,98.61779089,-24.58364097,0.274069493,145.263928,131.7600771,0
53.85441486,20084.11545,1340.6,65.43989363,2624.600802,6.667858382,28.00500521,122.5065845,96.34091736,26.16566709,0,0,14.83024691,4.714602923,22.8567453,0,-4.351740715,15.70549407,7.241800939,7.078683524,98.61776589,-24.58610574,0.274069493,145.2636187,131.7690985,0
53.85441486,20085.6114,1340.7,65.43989363,2624.600802,71.20799402,299.0735749,1308.283355,96.34091736,26.16566709,1185.77677,4.445699807,14.83024691,45.77640469,22.89034316,0,-4.352176979,137.5940496,7.243072505,7.079319367,98.61752319,-24.5885705,21.03569166,145.2633098,131.7781131,0
55.45486679,20087.12959,1340.8,67.3846442,2702.599002,70.51853407,296.1778431,1295.616112,102.1521442,26.16566709,1167.2983,4.376420553,14.83024691,46.69302167,22.92158549,0,-4.355999036,140.071098,7.244369534,7.079956078,98.61727563,-24.61016405,21.79990277,145.288139,131.787121,0
57.03037819,20088.69188,1340.9,69.29908889,2779.381722,68.59179817,288.0855523,1260.216764,108.0390253,26.16566709,1126.012072,4.221630729,14.83024691,46.72957493,22.95055943,0,-4.3598899,140.1696958,7.245667578,7.080593594,98.61702787,-24.63214633,21.83060403,145.3138927,131.7961402,0
58.55016525,20090.29717,1341,71.14582149,2853.448711,66.76754821,280.4237025,1226.700361,113.873955,26.16566709,1086.660739,4.074095191,14.83024691,0,0,-22.86878342,-4.363783503,0,7.245667578,7.080593594,98.61702787,-24.65414408,0,145.3396828,131.8051713,0
60.01683952,20091.94393,1341.1,72.92801536,2924.927242,65.20674839,273.8683432,1198.024249,119.650467,26.16566709,1052.208115,3.944925832,14.83024691,0,0,-22.72860152,-4.363783503,0,7.245667578,7.080593594,98.61702787,-24.65414408,0,145.3390402,131.8142144,0
61.43701282,20093.63079,1341.2,74.6537047,2994.139543,63.71725413,267.6124674,1170.658212,125.3800206,26.16566709,1019.112525,3.820844251,14.83024691,0,0,-22.80389374,-4.363783503,0,7.245667578,7.080593594,98.61702787,-24.65414408,0,145.338398,131.8232505,0
62.81251675,20095.35648,1341.3,76.32511514,3061.174878,14.86491497,62.43264286,273.1086739,131.0570971,26.16566709,115.8859097,0.43447804,14.83024691,0,0,-23.03737939,-4.363783503,0,7.245667578,7.080593594,98.61702787,-24.65414408,0,145.3377563,131.8322796,0
62.96892885,20097.10344,1341.4,76.51517552,3068.797638,8.592980298,36.09051725,157.8762784,131.7106113,26.16566709,0,0,14.83024691,0,0,-23.21525301,-4.363783503,0,7.245667578,7.080593594,98.61702787,-24.65414408,0,145.337115,131.8413017,0
62.96892885,20098.85258,1341.5,76.51517552,3068.797638,8.592980298,36.09051725,157.8762784,131.7106113,26.16566709,0,0,14.83024691,0,0,-23.35788815,-4.363783503,0,7.245667578,7.080593594,98.61702787,-24.65414408,0,145.3364742,131.8503169,0
62.96892885,20100.60172,1341.6,76.51517552,3068.797638,8.592980298,36.09051725,157.8762784,131.7106113,26.16566709,0,0,14.83024691,0,0,-23.38673227,-4.363783503,0,7.245667578,7.080593594,98.61702787,-24.65414408,0,145.3358339,131.859325,0
62.96892885,20102.35085,1341.7,76.51517552,3068.797638,8.592980298,36.09051725,157.8762784,131.7106113,26.16566709,0,0,14.83024691,0,0,-23.30786182,-4.363783503,0,7.245667578,7.080593594,98.61702787,-24.65414408,0,145.335194,131.8683262,0
62.96892885,20104.09999,1341.8,76.51517552,3068.797638,8.592980298,36.09051725,157.8762784,131.7106113,26.16566709,0,0,14.83024691,0,0,-23.1494042,-4.363783503,0,7.245667578,7.080593594,98.61702787,-24.65414408,0,145.3345546,131.8773204,0
62.96892885,20105.84913,1341.9,76.51517552,3068.797638,8.592980298,36.09051725,157.8762784,131.7106113,26.16566709,0,0,14.83024691,0,0,-22.78426825,-4.363783503,0,7.245667578,7.080593594,98.61702787,-24.65414408,0,145.3339156,131.8863077,0
62.96892885,20107.59827,1342,76.51517552,3068.797638,8.592980298,36.09051725,157.8762784,131.7106113,26.16566709,0,0,14.83024691,0,0,-22.37561044,-4.363783503,0,7.245667578,7.080593594,98.61702787,-24.65414408,0,145.3332771,131.895288,0
62.96892885,20109.3474,1342.1,76.51517552,3068.797638,8.592980298,36.09051725,157.8762784,131.7106113,26.16566709,0,0,14.83024691,6.996907373,23.46321037,0,-4.363783503,23.15517177,7.245861936,7.081245349,98.61699077,-24.65414408,0.595735533,145.3326391,131.9042613,0
62.96892885,20111.09654,1342.2,76.51517552,3068.797638,8.592980298,36.09051725,157.8762784,131.7106113,26.16566709,0,0,14.83024691,6.996907373,23.49647789,0,-4.364426702,23.15517177,7.246056295,7.081898029,98.61695368,-24.65777798,0.595735533,145.3327228,131.9132277,0
62.96892885,20112.84568,1342.3,76.51517552,3068.797638,8.592980298,36.09051725,157.8762784,131.7106113,26.16566709,0,0,14.83024691,6.996907373,23.51541434,0,-4.365069901,23.15517177,7.246250653,7.082551235,98.61691658,-24.66141187,0.595735533,145.3328069,131.9221877,0
62.96892885,20114.59481,1342.4,76.51517552,3068.797638,0,-3126.110959,-13675.02607,131.7106113,26.16566709,-13832.90234,-51.86214879,14.83024691,0,23.52322929,0,-4.3657131,0,7.246250653,7.083204658,98.61691658,-24.66504576,0,145.3328914,131.9311413,0
44.29855528,20116.08464,1342.5,53.82832128,2158.894939,4.972083121,20.88274911,91.35060853,65.18494144,26.16566709,0,0,14.83024691,3.00996703,23.52819809,0,-4.3657131,10.07731892,7.246334263,7.083858219,98.61690062,-24.66504576,0.112835952,145.3322551,131.9400884,0
44.29855528,20117.31515,1342.6,53.82832128,2158.894939,4.972083121,20.88274911,91.35060853,65.18494144,26.16566709,0,0,14.83024691,3.00996703,23.53142692,0,-4.365993026,10.07731892,7.246417874,7.08451187,98.61688466,-24.66662726,0.112835952,145.3317558,131.9490286,0
44.29855528,20118.54567,1342.7,53.82832128,2158.894939,4.972083121,20.88274911,91.35060853,65.18494144,26.16566709,0,0,14.83024691,3.00996703,23.53293858,0,-4.366272951,10.07731892,7.246501484,7.085165563,98.6168687,-24.66820876,0.112835952,145.331257,131.957962,0
44.29855528,20119.77619,1342.8,53.82832128,2158.894939,4.972083121,20.88274911,91.35060853,65.18494144,26.16566709,0,0,14.83024691,3.00996703,23.46834549,0,-4.366552877,10.07731892,7.246585094,7.085817461,98.61685275,-24.66979026,0.112835952,145.3307587,131.9668886,0
44.29855528,20121.0067,1342.9,53.82832128,2158.894939,4.972083121,20.88274911,91.35060853,65.18494144,26.16566709,0,0,14.83024691,3.00996703,23.33205376,0,-4.366832802,10.07731892,7.246668704,7.086465574,98.61683679,-24.67137176,0.112835952,145.3302607,131.9758084,0
44.29855528,20122.23722,1343,53.82832128,2158.894939,4.972083121,20.88274911,91.35060853,65.18494144,26.16566709,0,0,14.83024691,3.00996703,23.11785611,0,-4.367112728,10.07731892,7.246752314,7.087107737,98.61682083,-24.67295326,0.112835952,145.3297633,131.9847213,0
44.29855528,20123.46773,1343.1,53.82832128,2158.894939,4.972083121,20.88274911,91.35060853,65.18494144,26.16566709,0,0,14.83024691,3.00996703,22.97016695,0,-4.367392653,10.07731892,7.246835925,7.087745797,98.61680487,-24.67453476,0.112835952,145.3292663,131.9936275,0
44.29855528,20124.69825,1343.2,53.82832128,2158.894939,4.972083121,20.88274911,91.35060853,65.18494144,26.16566709,0,0,14.83024691,3.00996703,22.743787,0,-4.367672579,10.07731892,7.246919535,7.088377569,98.61678891,-24.67611626,0.112835952,145.3287697,132.0025269,0
44.29855528,20125.92876,1343.3,53.82832128,2158.894939,71.20799402,299.0735749,1308.283355,65.18494144,26.16566709,1216.932746,4.562509412,0,38.41078298,22.59094033,0,-4.367952504,117.358116,7.247986501,7.089005095,98.61658526,-24.67769776,15.30325266,145.3282735,132.0114195,0
45.94105867,20127.18209,1343.4,55.82416967,2238.942522,71.20799402,299.0735749,1308.283355,70.10841553,26.16566709,1212.009272,4.544050383,0,39.42566182,22.36078536,0,-4.371212452,120.1823693,7.249081658,7.089626228,98.61637623,-24.69611555,16.04866877,145.34617,132.0203053,0
47.57691681,20128.48095,1343.5,57.81194324,2318.666247,71.20799402,299.0735749,1308.283355,75.19011397,26.16566709,1206.927574,4.524998142,0,40.83599285,22.39064391,0,-4.374550851,124.0876035,7.250215991,7.09024819,98.61615972,-24.71497656,17.10859259,145.3649686,132.0291975,0
49.20591614,20129.82516,1343.6,59.7913825,2398.055708,71.20799402,299.0735749,1308.283355,80.42717205,26.16566709,1201.690516,4.505363427,0,42.24097207,22.48296375,0,-4.377997729,127.955815,7.251389352,7.090872717,98.61593576,-24.73445045,18.19187844,145.3850501,132.0380967,0
50.82784697,20131.21451,1343.7,61.76223264,2477.100684,71.20799402,299.0735749,1308.283355,85.81665486,26.16566709,1196.301033,4.485157244,0,43.64041146,22.56497198,0,-4.381552057,131.7871162,7.252601585,7.091499522,98.61570439,-24.7545314,19.29760444,145.4064427,132.0470039,0
52.44250358,20132.64883,1343.8,63.72424368,2555.791151,71.20799402,299.0735749,1308.283355,91.35556067,26.16566709,1190.762127,4.464390846,0,45.03412613,22.63773981,0,-4.38521281,135.5816194,7.253852533,7.092128348,98.61546562,-24.77521362,20.42486167,145.4291734,132.05592,0
54.04968428,20134.12788,1343.9,65.67717056,2634.117278,71.20799402,299.0735749,1308.283355,97.04082437,26.16566709,1185.076863,4.443075725,0,45.94332077,22.70223132,0,-4.388978967,138.0457798,7.255128737,7.092758965,98.61522203,-24.79649134,21.17404146,145.4532683,132.064846,0
55.64919155,20135.65148,1344,67.62077324,2712.06944,70.32100316,295.3482133,1291.986935,102.869321,26.16566709,1162.951947,4.360125257,0,46.72775149,22.79501023,0,-4.392813572,140.1647777,7.25642673,7.09339216,98.61497428,-24.81815577,21.82907211,145.4782696,132.0737828,0
57.21883664,20137.21909,1344.1,69.52808963,2788.566265,68.40489953,287.300578,1256.782931,108.7542409,26.16566709,1121.863023,4.206075166,0,46.75863312,22.90994035,0,-4.396707038,140.2480667,7.257725581,7.094028547,98.61472637,-24.84015275,21.85502245,145.5040633,132.082731,0
58.7330237,20138.82953,1344.2,71.36801752,2862.360337,66.59044596,279.6798731,1223.446514,114.5863469,26.16566709,1082.6945,4.059225016,0,46.7451335,23.01007502,0,-4.400602817,140.2116589,7.259024057,7.094667716,98.61447854,-24.86216281,21.84367698,145.5298875,132.0916913,0
60.1943447,20140.4813,1344.3,73.1437065,2933.577976,65.03781899,273.1588397,1194.920559,120.3592675,26.16566709,1048.395624,3.93063209,0,46.81215059,23.09643506,0,-4.404497586,140.3923818,7.260324394,7.095309284,98.61423034,-24.88416715,21.9000232,145.5556973,132.1006636,0
61.60937226,20142.17302,1344.4,74.86314311,3002.539499,63.55594463,266.9349674,1167.694521,126.0845062,26.16566709,1015.444348,3.807091565,0,46.84208376,23.19174081,0,-4.408397374,140.4730865,7.261625563,7.095953499,98.61398199,-24.90619985,21.92520894,145.5815744,132.1096479,0
62.97992522,20143.90343,1344.5,76.5285375,3069.333548,62.14009438,260.9883964,1141.681524,131.7566171,26.16566709,983.7592398,3.688298146,0,46.83871644,23.24941322,0,-4.412299404,140.4640082,7.262926639,7.096599316,98.61373365,-24.92824522,21.9223751,145.6074813,132.1186443,0
64.30771255,20145.67131,1344.6,78.14196626,3134.043409,60.9334906,255.9206605,1119.512951,137.3707527,26.16566709,955.9765309,3.584135552,0,0,0,-23.25235178,-4.416201182,0,7.262926639,7.096599316,98.61373365,-24.95028916,0,145.6333839,132.1276527,0
65.59800135,20147.47556,1344.7,79.70982958,3196.925774,59.63087442,250.4496725,1095.58037,142.938549,26.16566709,926.4761538,3.473533098,0,0,0,-23.05448623,-4.416201182,0,7.262926639,7.096599316,98.61373365,-24.95028916,0,145.6327426,132.1366732,0
66.84847327,20149.31509,1344.8,81.22931038,3257.86766,58.51887676,245.7792824,1075.149967,148.4400665,26.16566709,900.5442331,3.376309457,0,0,0,-22.62786722,-4.416201182,0,7.262926639,7.096599316,98.61373365,-24.95028916,0,145.6321018,132.1456867,0
68.06394467,20151.18888,1344.9,82.70626114,3317.103792,57.44759297,241.2798905,1055.467587,153.8871599,26.16566709,875.4147604,3.282094345,0,0,0,-22.99209342,-4.416201182,0,7.262926639,7.096599316,98.61373365,-24.95028916,0,145.6314614,132.1546933,0
69.24549864,20153.09595,1345,84.14199795,3374.686954,56.54188768,237.4759282,1038.827333,159.2763329,26.16566709,853.3853327,3.199501883,0,0,0,-23.72851771,-4.416201182,0,7.262926639,7.096599316,98.61373365,-24.95028916,0,145.6308215,132.1636929,0
70.39731931,20155.03543,1345.1,85.54160508,3430.821061,55.6642974,233.7900491,1022.703627,164.6191663,26.16566709,831.9187935,3.119019796,0,0,0,-24.00852071,-4.416201182,0,7.262926639,7.096599316,98.61373365,-24.95028916,0,145.6301821,132.1726855,0
71.52016644,20157.00651,1345.2,86.90600569,3485.543138,54.69411357,229.715277,1004.878727,169.9124442,26.16566709,808.8006158,3.032345406,0,0,0,-24.19039623,-4.416201182,0,7.262926639,7.096599316,98.61373365,-24.95028916,0,145.6295431,132.1816711,0
72.61181079,20159.00834,1345.3,88.23249099,3538.744545,53.87252817,226.2646183,989.7839822,175.1389287,26.16566709,788.4793864,2.956157301,0,0,0,-24.1865586,-4.416201182,0,7.262926639,7.096599316,98.61373365,-24.95028916,0,145.6289046,132.1906498,0
73.67602741,20161.04012,1345.4,89.52564817,3590.609259,53.1877079,223.3883732,977.2019824,180.3103083,26.16566709,770.726007,2.889596547,0,47.56362113,24.18182769,0,-4.416201182,142.4156431,7.26424785,7.097271033,98.61348148,-24.95028916,22.53579489,145.6282665,132.1996215,0
74.71628217,20163.10112,1345.5,90.78968865,3641.306188,52.41043451,220.1238249,962.9213689,185.4379687,26.16566709,751.3177331,2.816831283,0,47.54939603,24.1808973,0,-4.420157172,142.3773979,7.265568667,7.097942725,98.61322937,-24.97263939,22.5236927,145.6549147,132.2085863,0
75.73034143,20165.19066,1345.6,92.02189831,3690.726477,51.65555171,216.9533172,949.0521311,190.5057042,26.16566709,732.3807598,2.745833014,0,47.51971395,24.18065419,0,-4.4241121,142.2975888,7.266888659,7.09861441,98.61297743,-24.99498362,22.49844864,145.6815474,132.2175638,0
