v0,r0,t0,w_wh,w_m,T_m,T_a,F_trac,F_drag,F_RR,F_net_tan,a_tan0,a_norm0,P_battery,P_battery_OL,P_battery_regen,Capacity,Pack Current,Energy Use,Energy Use OL,SoC Energy,SoC Capacity,Dissipated Power,Battery Temp,Heatsink Temp,Max Values
120.00000000000001,1686.5169809912402,55.200000000000514,145.8151064450277,5848.213131985656,27.459159880354107,115.32847149748726,504.49900042645345,478.3333333333334,26.165667093120007,0.0,0.0,0.0,43.3528237436405,23.334538684040393,0.0,16.062699094841985,131.00152262123433,0.5445080877216761,0.28332175906736856,99.896070375683,90.7497124002372,19.06822103231308,33.531101270844694,24.855351877,0.0
120.00000000000001,1689.8503143245734,55.300000000000516,145.8151064450277,5848.213131985656,27.459159880354107,115.32847149748726,504.49900042645345,478.3333333333334,26.165667093120007,0.0,0.0,0.0,43.3528237436405,23.38124238368802,0.0,16.059060163658064,131.00152262123433,0.5457123328256661,0.28397123802247104,99.89584052282301,90.72915346699472,19.06822103231308,33.55377666748369,24.861560695403305,0.0
120.00000000000001,1693.1836476579067,55.40000000000052,145.8151064450277,5848.213131985656,27.459159880354107,115.32847149748726,504.49900042645345,478.3333333333334,26.165667093120007,0.0,0.0,0.0,43.3528237436405,23.38224705370387,0.0,16.055421232474142,131.00152262123433,0.5469165779296562,0.2846207448850739,99.89561066996303,90.70859453375222,19.06822103231308,33.576451282266675,24.86778128183515,0.0
120.00000000000001,1696.51698099124,55.50000000000052,145.8151064450277,5848.213131985656,27.459159880354107,115.32847149748726,504.49900042645345,478.3333333333334,26.165667093120007,0.0,0.0,0.0,43.3528237436405,23.351161340019598,0.0,16.05178230129022,131.00152262123433,0.5481208230336462,0.28526938825563003,99.89538081710306,90.68803560050972,19.06822103231308,33.59912511578955,24.874013627226454,0.0
120.00000000000001,1699.8503143245732,55.60000000000052,145.8151064450277,5848.213131985656,27.459159880354107,115.32847149748726,504.49900042645345,478.3333333333334,26.165667093120007,0.0,0.0,0.0,43.3528237436405,23.282009901292614,0.0,16.0481433701063,131.00152262123433,0.5493250681376363,0.28591611075288814,99.8951509642431,90.66747666726724,19.06822103231308,33.62179816864773,24.880257722515125,0.0
120.00000000000001,1703.1836476579065,55.70000000000052,145.8151064450277,5848.213131985656,27.459159880354107,115.32847149748726,504.49900042645345,478.3333333333334,26.165667093120007,0.0,0.0,0.0,43.3528237436405,23.181494492970426,0.0,16.044504438922377,131.00152262123433,0.5505293132416262,0.2865600411554706,99.8949211113831,90.64691773402474,19.06822103231308,33.644470441436184,24.886513558646048,0.0
120.00000000000001,1706.5169809912397,55.80000000000052,145.8151064450277,5848.213131985656,27.459159880354107,115.32847149748726,504.49900042645345,478.3333333333334,26.165667093120007,0.0,0.0,0.0,43.3528237436405,23.073175786312703,0.0,16.040865507738456,131.00152262123433,0.5517335583456162,0.28720096270509043,99.89469125852312,90.62635880078224,19.06822103231308,33.667141934749424,24.89278112657108,0.0
120.00000000000001,1709.850314324573,55.900000000000524,145.8151064450277,5848.213131985656,27.459159880354107,115.32847149748726,504.49900042645345,478.3333333333334,26.165667093120007,0.0,0.0,0.0,43.3528237436405,22.92378958914368,0.0,16.037226576554534,131.00152262123433,0.5529378034496063,0.2878377346381222,99.89446140566317,90.60579986753974,19.06822103231308,33.689812649181505,24.89906041724905,0.0
120.00000000000001,1713.1836476579062,56.000000000000526,145.8151064450277,5848.213131985656,27.459159880354107,115.32847149748726,504.49900042645345,478.3333333333334,26.165667093120007,0.0,0.0,0.0,43.3528237436405,22.7522981111801,0.0,16.033587645370613,131.00152262123433,0.5541420485535963,0.2884697429189883,99.89423155280318,90.58524093429725,19.06822103231308,33.71248258532602,24.905351421645747,0.0
120.00000000000001,1716.5169809912395,56.10000000000053,145.8151064450277,5848.213131985656,27.459159880354107,115.32847149748726,504.49900042645345,478.3333333333334,26.165667093120007,0.0,0.0,0.0,43.3528237436405,22.63553537302232,0.0,16.02994871418669,131.00152262123433,0.5553462936575864,0.2890985077904611,99.89400169994319,90.56468200105475,19.06822103231308,33.73515174377611,24.911654130733922,0.0
