elapsedDistance,engineSpeed,torque,brakePosition
Length,Speed (angular),Torque,Ratio
m,rpm,N.m,%
976,2217.169964,88.20258012,0
976.25,2223.794031,87.99524682,0
976.5,2211.763067,88.37181601,100
976.75,2192.747551,88.96700166,100
977,2173.585029,89.56678859,100
977.25,2154.271512,90.17130166,100
977.5,2134.802833,90.78067134,100
977.75,2115.174633,91.395034,100
978,2095.382353,92.01453236,100
978.25,2075.421219,92.63931585,100
978.5,2055.286227,93.2695411,100
978.75,2034.972127,93.90537242,100
979,2014.473408,94.54698234,100
979.25,1993.784275,95.52833663,100
979.5,1972.898634,97.30361612,100
979.75,1951.810065,99.09614448,100
980,1930.5118,100.906497,0
980.25,1928.70263,101.0602765,0
980.5,1927.490371,101.1633185,0
980.75,1926.452804,101.2515116,0
981,1925.538155,101.3292568,0
981.25,1924.719354,101.3988549,0
981.5,1923.979138,101.4617733,0
981.75,1923.305327,101.5190472,0
982,1922.688782,101.5714535,0
982.25,1922.122347,101.6196005,0
982.5,1921.600247,101.663979,0
982.75,1921.117717,101.7049941,0
983,1920.670746,101.7429866,0
983.25,1920.255915,101.7782472,0
983.5,1919.870273,101.8110268,0
983.75,1919.511245,101.8415442,0
984,1919.176569,101.8699917,0
984.25,1918.864241,101.8965395,0
984.5,1918.572477,101.9213395,0
984.75,1918.299677,101.9445275,0
985,1918.044403,101.9662257,0
985.25,1917.805355,101.9865449,0
985.5,1917.581352,102.0055851,0
985.75,1917.371322,102.0234376,0
986,1917.174285,102.0401858,0
986.25,1916.989344,102.0559058,0
986.5,1916.815676,102.0706675,0
986.75,1916.652526,102.0845353,0
987,1916.499196,102.0975683,0
987.25,1916.355044,102.1098213,0
987.5,1916.219475,102.1213447,0
987.75,1916.091938,102.1321853,0
988,1915.971924,102.1423864,0
988.25,1915.858959,102.1519885,0
988.5,1915.752603,102.1610287,0
988.75,1915.652446,102.1695421,0
989,1915.558107,102.1775609,0
989.25,1915.46923,102.1851154,0
989.5,1915.385484,102.1922339,0
989.75,1915.306558,102.1989426,0
990,1915.232163,102.2052661,0
990.25,1915.162029,102.2112276,0
990.5,1915.095901,102.2168484,0
990.75,1915.033544,102.2221488,0
991,1914.974734,102.2271476,0
991.25,1914.919263,102.2318626,0
991.5,1914.866937,102.2363104,0
991.75,1914.817571,102.2405065,0
992,1914.770994,102.2444655,0
992.25,1914.727044,102.2482012,0
992.5,1914.68557,102.2517265,0
992.75,1922.703451,101.5702067,0
993,1930.679382,100.8922525,0
993.25,1938.613892,100.2178192,0
993.5,1946.507501,99.54686244,0
993.75,1954.360715,98.87933921,0
994,1962.174032,98.21520725,0
994.25,1964.563183,98.01212945,100
994.5,1943.392315,99.81165326,100
994.75,1922.008964,101.629238,100
995,1900.405831,103.4655044,100
995.25,1878.575194,105.3211086,100
995.5,1856.508879,107.1967452,100
995.75,1834.198224,109.0931509,100
996,1811.634031,111.0111074,100
996.25,1788.806521,112.9514457,100
996.5,1765.705283,114.9150509,0
996.75,1763.911284,115.0675408,0
997,1762.796644,115.1622852,0
997.25,1761.867847,115.241233,0
997.5,1761.06779,115.3092379,0
997.75,1760.366588,115.36884,0
998,1759.74523,115.4216554,0
998.25,1759.19036,115.4688194,0
998.5,1758.692003,115.5111798,0
998.75,1758.242395,115.5493965,0
999,1757.83531,115.5839986,0
999.25,1757.465643,115.6154204,0
999.5,1757.129129,115.6440241,0
999.75,1756.822159,115.6701165,0
1000,1756.541642,115.6939605,0
1000.25,1756.284904,115.7157832,0
1000.5,1756.049615,115.7357827,0
1000.75,1755.83373,115.7541329,0
1001,1755.635445,115.7709872,0
1001.25,1755.453156,115.7864817,0
1001.5,1755.285436,115.8007379,0
1001.75,1755.131009,115.8138643,0
1002,1754.988726,115.8259583,0
1002.25,1754.857556,115.8371078,0
1002.5,1754.736566,115.8473919,0
1002.75,1754.624911,115.8568825,0
1003,1754.521828,115.8656446,0
1003.25,1754.426619,115.8737374,0
1003.5,1754.338651,115.8812146,0
1003.75,1754.257348,115.8881254,0
1004,1754.18218,115.8945147,0
1004.25,1754.112667,115.9004233,0
1004.5,1754.048366,115.9058889,0
1004.75,1753.988873,115.9109458,0
1005,1753.933817,115.9156256,0
1005.25,1753.882857,115.9199572,0
1005.5,1753.835679,115.9239673,0
1005.75,1753.791996,115.9276803,0
1006,1753.751543,115.9311188,0
1006.25,1753.714076,115.9343035,0
1006.5,1762.64708,115.1749982,0
1006.75,1771.525329,114.420347,0
1007,1780.349659,113.670279,0
1007.25,1789.120883,112.9247249,0
1007.5,1797.839795,112.1836175,0
1007.75,1806.507166,111.4468909,0
1008,1815.123751,110.7144812,0
1008.25,1823.690284,109.9863259,0
1008.5,1832.207481,109.2623641,0
1008.75,1840.676042,108.5425364,0
1009,1849.09665,107.8267847,0
1009.25,1857.46997,107.1150525,0
1009.5,1865.796653,106.4072845,0
1009.75,1874.077334,105.7034266,0
1010,1882.312634,105.0034261,0
1010.25,1890.503158,104.3072315,0
1010.5,1898.6495,103.6147925,0
1010.75,1906.752238,102.9260597,0
1011,1899.977254,103.5019334,100
1011.25,1878.142046,105.3579261,100
1011.5,1856.070996,107.2339654,100
1011.75,1833.755428,109.1307886,100
1012,1811.186135,111.0491785,100
1012.25,1788.353326,112.9899673,100
1012.5,1765.246578,114.9540409,100
1012.75,1741.854772,116.9423444,100
1013,1718.166033,118.9558872,34.8631678
1013.25,1708.697911,119.7606775,34.79288709
1013.5,1699.202618,120.5677775,34.7124318
1013.75,1689.68194,121.3770351,34.62060296
1014,1680.137972,122.1882724,34.51602775
1014.25,1670.573161,123.0012813,34.39712825
1014.5,1660.99037,123.8158186,34.26208315
1014.75,1651.392938,124.6316003,34.10878045
1015,1641.784767,125.4482948,33.93475862
1015.25,1632.170415,126.2655147,33.73713247
1015.5,1622.555217,127.0828065,33.51249897
1015.75,1612.945428,127.8996386,33.25681588
1016,1603.348398,128.7153862,32.96524333
1016.25,1593.772796,129.5293123,32.63193369
1016.5,1584.228889,130.3405444,32.24974788
1016.75,1574.728893,131.1480441,31.80986447
1017,1565.287438,131.9505678,31.30122794
1017.25,1555.922173,132.7466153,30.70974832
1017.5,1546.654594,133.5343595,30.01710052
1017.75,1537.51118,134.3115497,29.19884998
1018,1528.525031,135.0753724,28.22137791
1018.25,1519.738308,135.8222438,27.03651131
1018.5,1511.206079,136.5474833,25.57133985
1018.75,1503.0028,137.244762,23.70658951
1019,1495.23439,137.9050768,21.22228467
1019.25,1488.064286,138.5145357,17.6162283
1019.5,1481.786034,139.0481871,10.89215232
1019.75,1477.205626,139.4375218,1.49E-06
1020,1475.398824,139.5911,0
1020.25,1473.592023,139.7446781,0
1020.5,1472.677433,139.8224182,0
1020.75,1471.965705,139.8829151,0
1021,1471.388956,139.9319387,0
1021.25,1470.911602,139.9725138,0
1021.5,1470.51123,140.0065454,0
1021.75,1470.172329,140.035352,0
1022,1469.883527,140.0599002,0
1022.25,1469.636154,140.0809269,0
1022.5,1469.423416,140.0990096,0
1022.75,1469.239877,140.1146105,0
1023,1469.081115,140.1281052,0
1023.25,1468.943492,140.1398032,0
1023.5,1468.82398,140.1499617,0
1023.75,1468.72004,140.1587966,0
1024,1468.62953,140.16649,0
1024.25,1468.550629,140.1731965,0
1024.5,1468.481786,140.1790482,0
1024.75,1468.421671,140.1841579,0
1025,1468.369144,140.1886228,0
1025.25,1468.323219,140.1925264,0
1025.5,1479.32572,139.2573138,0
1025.75,1490.234724,138.3300485,0
1026,1501.052304,137.4105542,0
1026.25,1511.780454,136.4986614,0
1026.5,1522.421097,135.5942067,0
1026.75,1532.976085,134.6970328,0
1027,1543.447205,133.8069876,0
1027.25,1553.83618,132.9239247,0
1027.5,1564.144676,132.0477025,0
1027.75,1574.374299,131.1781846,0
1028,1584.526603,130.3152387,0
1028.25,1594.60309,129.4587373,0
1028.5,1604.605213,128.6085569,0
1028.75,1614.534378,127.7645779,0
1029,1624.391945,126.9266846,0
1029.25,1634.179234,126.0947651,0
1029.5,1643.89752,125.2687108,0
1029.75,1653.548043,124.4484163,0
1030,1663.132003,123.6337797,0
1030.25,1672.650564,122.824702,0
1030.5,1682.104857,122.0210871,0
1030.75,1691.495979,121.2228418,0
1031,1700.824996,120.4298754,0
1031.25,1710.092941,119.6421,0
1031.5,1719.300823,118.8594301,0
1031.75,1728.449618,118.0817825,0
1032,1737.540277,117.3090765,0
1032.25,1746.573725,116.5412333,0
1032.5,1755.550863,115.7781766,0
1032.75,1764.472567,115.0198318,0
1033,1773.339689,114.2661264,0
1033.25,1782.153061,113.5169899,0
1033.5,1790.913491,112.7723533,0
1033.75,1799.621768,112.0321497,0
1034,1808.278662,111.2963138,0
1034.25,1816.884921,110.5647817,0
1034.3,1818.596192,110.4193237,0
